customer_id,base_value,Final_Value,discount_amount,discount_percentage,Discount Exposure,Conversion,Profit / Margin,dwell_time_seconds,price_comparison_tabs,product_views,cart_added,ground_truth_persona
CUST_96250,1070.0,909.5,160.5,0.15,1,1,412.58,247,0,5,1,Persuadable
CUST_68712,2601.0,2601.0,0.0,0.0,0,1,1492.0,23,0,7,1,Sure Thing
CUST_53541,1063.0,0.0,0.0,0.0,0,0,0.0,106,1,4,1,Lost Cause
CUST_33387,3369.0,0.0,0.0,0.0,1,0,0.0,96,1,6,1,Lost Cause
CUST_58908,1251.0,1125.9,125.1,0.1,1,1,554.55,49,0,4,0,Lost Cause
CUST_95457,6401.0,5760.9,640.1,0.1,1,1,3070.37,217,4,4,0,Persuadable
CUST_23057,1856.0,0.0,0.0,0.0,1,0,0.0,177,2,2,0,Lost Cause
CUST_74028,2615.0,0.0,0.0,0.0,1,0,0.0,168,1,5,0,Lost Cause
CUST_65731,2524.0,0.0,0.0,0.0,0,0,0.0,260,1,4,1,Persuadable
CUST_34858,1068.0,0.0,0.0,0.0,1,0,0.0,163,1,8,1,Lost Cause
CUST_58689,1943.0,1748.7,194.3,0.1,1,1,842.28,41,0,5,1,Sure Thing
CUST_54638,1763.0,0.0,0.0,0.0,0,0,0.0,156,0,2,1,Lost Cause
CUST_56486,1207.0,0.0,0.0,0.0,0,0,0.0,54,0,1,0,Lost Cause
CUST_30567,1135.0,0.0,0.0,0.0,1,0,0.0,43,1,5,0,Lost Cause
CUST_39739,1891.0,1891.0,0.0,0.0,0,1,1044.34,19,0,5,1,Sure Thing
CUST_67804,4931.0,4191.35,739.65,0.15,1,1,2061.87,173,4,4,0,Persuadable
CUST_13754,1717.0,0.0,0.0,0.0,0,0,0.0,158,0,4,1,Lost Cause
CUST_37044,1096.0,0.0,0.0,0.0,1,0,0.0,42,1,5,0,Lost Cause
CUST_77260,1713.0,0.0,0.0,0.0,0,0,0.0,176,2,5,1,Lost Cause
CUST_76912,6586.0,0.0,0.0,0.0,0,0,0.0,309,2,2,1,Persuadable
CUST_18706,4788.0,0.0,0.0,0.0,0,0,0.0,23,2,4,1,Lost Cause
CUST_18894,1803.0,1352.25,450.75,0.25,1,1,548.32,41,1,2,1,Sure Thing
CUST_28037,1781.0,0.0,0.0,0.0,0,0,0.0,176,4,3,0,Persuadable
CUST_93986,6467.0,5820.3,646.7,0.1,1,1,2941.89,48,3,5,0,Persuadable
CUST_91942,1876.0,0.0,0.0,0.0,1,0,0.0,127,0,4,0,Lost Cause
CUST_61612,6528.0,0.0,0.0,0.0,1,0,0.0,20,1,3,0,Lost Cause
CUST_39725,1734.0,1734.0,0.0,0.0,0,1,943.57,82,1,4,1,Sure Thing
CUST_15926,3555.0,0.0,0.0,0.0,1,0,0.0,171,1,4,1,Lost Cause
CUST_19496,1837.0,0.0,0.0,0.0,0,0,0.0,149,4,7,0,Persuadable
CUST_66447,6571.0,5585.35,985.65,0.15,1,1,2673.19,212,0,11,1,Persuadable
CUST_39806,6361.0,6361.0,0.0,0.0,0,1,3701.65,261,4,6,1,Persuadable
CUST_98199,1204.0,1083.6,120.4,0.1,1,1,558.13,188,0,3,1,Persuadable
CUST_51321,6614.0,0.0,0.0,0.0,1,0,0.0,143,2,8,1,Lost Cause
CUST_75095,2512.0,2135.2,376.8,0.15,1,1,1063.62,13,1,4,1,Sure Thing
CUST_32656,1693.0,0.0,0.0,0.0,0,0,0.0,101,1,5,1,Lost Cause
CUST_65147,4746.0,4034.1,711.9,0.15,1,1,1911.06,14,3,5,1,Persuadable
CUST_59666,6402.0,0.0,0.0,0.0,0,0,0.0,208,1,7,1,Persuadable
CUST_92368,2360.0,0.0,0.0,0.0,1,0,0.0,56,2,6,0,Sleeping Dog
CUST_48787,3643.0,0.0,0.0,0.0,0,0,0.0,109,0,5,0,Lost Cause
CUST_72946,1074.0,912.9,161.1,0.15,1,1,430.43,49,0,4,1,Sure Thing
CUST_31727,3482.0,0.0,0.0,0.0,1,0,0.0,193,1,3,0,Lost Cause
CUST_78056,1150.0,0.0,0.0,0.0,0,0,0.0,271,4,3,1,Persuadable
CUST_13081,2626.0,2232.1,393.9,0.15,1,1,1100.31,71,4,5,1,Persuadable
CUST_44196,6418.0,0.0,0.0,0.0,1,0,0.0,248,1,3,0,Lost Cause
CUST_46735,1246.0,0.0,0.0,0.0,1,0,0.0,47,1,2,0,Lost Cause
CUST_90102,1277.0,0.0,0.0,0.0,0,0,0.0,101,1,3,1,Lost Cause
CUST_89578,3483.0,3134.7,348.3,0.1,1,1,1566.74,244,3,3,0,Persuadable
CUST_35498,9594.0,0.0,0.0,0.0,1,0,0.0,57,0,6,0,Sleeping Dog
CUST_86865,1110.0,0.0,0.0,0.0,0,0,0.0,379,0,9,1,Persuadable
CUST_41656,2557.0,0.0,0.0,0.0,1,0,0.0,25,2,5,0,Lost Cause
CUST_77695,2580.0,2580.0,0.0,0.0,0,1,1535.57,12,3,3,1,Persuadable
CUST_47900,3440.0,0.0,0.0,0.0,0,0,0.0,291,0,5,0,Lost Cause
CUST_94899,6489.0,6489.0,0.0,0.0,0,1,3866.26,18,1,2,1,Sure Thing
CUST_57701,4769.0,3815.2,953.8,0.2,1,1,1614.52,587,1,8,1,Persuadable
CUST_29033,6372.0,0.0,0.0,0.0,0,0,0.0,372,0,4,1,Persuadable
CUST_20805,3590.0,3051.5,538.5,0.15,1,1,1416.97,27,4,7,1,Persuadable
CUST_45851,4671.0,3736.8,934.2,0.2,1,1,1609.04,102,0,7,1,Lost Cause
CUST_36832,2396.0,2396.0,0.0,0.0,0,1,1282.9,34,0,7,0,Sleeping Dog
CUST_73437,3397.0,2887.45,509.55,0.15,1,1,1409.48,77,1,6,1,Sure Thing
CUST_23944,6620.0,0.0,0.0,0.0,1,0,0.0,17,0,7,0,Sleeping Dog
CUST_29873,3394.0,3394.0,0.0,0.0,0,1,1847.71,40,1,3,1,Sure Thing
CUST_50372,6581.0,5264.8,1316.2,0.2,1,1,2247.66,64,1,3,1,Sure Thing
CUST_99464,2592.0,2203.2,388.8,0.15,1,1,996.85,79,1,4,1,Sure Thing
CUST_25379,6427.0,0.0,0.0,0.0,1,0,0.0,465,1,3,0,Lost Cause
CUST_46751,1109.0,0.0,0.0,0.0,1,0,0.0,207,2,6,0,Sleeping Dog
CUST_99822,2440.0,0.0,0.0,0.0,1,0,0.0,170,2,4,1,Lost Cause
CUST_15110,2516.0,2138.6,377.4,0.15,1,1,1014.3,102,0,6,1,Lost Cause
CUST_64341,4882.0,4393.8,488.2,0.1,1,1,2262.38,229,0,3,1,Persuadable
CUST_22087,2449.0,2449.0,0.0,0.0,0,1,1404.01,59,0,4,1,Sure Thing
CUST_33762,1216.0,0.0,0.0,0.0,1,0,0.0,158,0,4,0,Lost Cause
CUST_92617,1060.0,0.0,0.0,0.0,0,0,0.0,600,4,5,1,Persuadable
CUST_19596,2475.0,0.0,0.0,0.0,0,0,0.0,55,1,4,0,Lost Cause
CUST_28313,3627.0,0.0,0.0,0.0,1,0,0.0,144,2,3,0,Lost Cause
CUST_76549,2493.0,0.0,0.0,0.0,1,0,0.0,233,1,4,0,Lost Cause
CUST_33705,1745.0,0.0,0.0,0.0,0,0,0.0,306,0,5,1,Persuadable
CUST_77364,1068.0,0.0,0.0,0.0,1,0,0.0,161,2,1,0,Lost Cause
CUST_83445,2450.0,2450.0,0.0,0.0,0,1,1411.15,50,1,2,1,Sure Thing
CUST_88645,6367.0,0.0,0.0,0.0,1,0,0.0,57,0,1,0,Lost Cause
CUST_12023,6478.0,0.0,0.0,0.0,1,0,0.0,12,2,4,0,Lost Cause
CUST_69796,6510.0,0.0,0.0,0.0,1,0,0.0,181,2,3,1,Persuadable
CUST_90073,3522.0,0.0,0.0,0.0,1,0,0.0,15,0,5,0,Lost Cause
CUST_74429,4669.0,4202.1,466.9,0.1,1,1,2001.06,249,1,4,1,Persuadable
CUST_71627,4709.0,0.0,0.0,0.0,1,0,0.0,25,2,2,1,Lost Cause
CUST_43848,2507.0,0.0,0.0,0.0,1,0,0.0,32,0,5,0,Lost Cause
CUST_47804,6555.0,6555.0,0.0,0.0,0,1,3484.45,87,1,5,1,Sure Thing
CUST_25379,2438.0,0.0,0.0,0.0,1,0,0.0,170,3,6,1,Persuadable
CUST_69664,1089.0,0.0,0.0,0.0,0,0,0.0,27,5,4,1,Persuadable
CUST_37766,2552.0,0.0,0.0,0.0,1,0,0.0,79,2,6,1,Lost Cause
CUST_78099,2592.0,2073.6,518.4,0.2,1,1,1022.71,89,0,4,1,Sure Thing
CUST_46060,6506.0,0.0,0.0,0.0,1,0,0.0,38,1,5,0,Lost Cause
CUST_79122,1069.0,1069.0,0.0,0.0,0,1,617.21,24,2,7,0,Sleeping Dog
CUST_26087,4800.0,0.0,0.0,0.0,0,0,0.0,227,2,6,1,Persuadable
CUST_58868,2462.0,1969.6,492.4,0.2,1,1,806.98,93,3,5,0,Persuadable
CUST_33225,1074.0,0.0,0.0,0.0,1,0,0.0,11,2,6,0,Sleeping Dog
CUST_16643,1938.0,1938.0,0.0,0.0,0,1,1098.49,204,3,6,1,Persuadable
CUST_46727,1152.0,0.0,0.0,0.0,0,0,0.0,484,4,4,1,Persuadable
CUST_21005,3365.0,0.0,0.0,0.0,1,0,0.0,121,2,4,0,Lost Cause
CUST_75697,6543.0,6543.0,0.0,0.0,0,1,3913.1,94,0,6,0,Sleeping Dog
CUST_26029,4681.0,3510.75,1170.25,0.25,1,1,1476.29,262,1,8,1,Persuadable
CUST_24226,1268.0,0.0,0.0,0.0,1,0,0.0,375,0,3,0,Lost Cause
CUST_73646,2452.0,0.0,0.0,0.0,0,0,0.0,178,0,2,1,Lost Cause
CUST_70603,1767.0,0.0,0.0,0.0,0,0,0.0,80,1,2,1,Sure Thing
CUST_38731,6356.0,0.0,0.0,0.0,1,0,0.0,117,2,3,1,Lost Cause
CUST_78926,1659.0,0.0,0.0,0.0,0,0,0.0,154,1,3,1,Lost Cause
CUST_15997,1691.0,0.0,0.0,0.0,0,0,0.0,35,3,6,0,Persuadable
CUST_65506,4895.0,4405.5,489.5,0.1,1,1,2215.53,81,3,9,0,Persuadable
CUST_88229,1681.0,1512.9,168.1,0.1,1,1,731.63,222,2,7,1,Persuadable
CUST_59815,2502.0,0.0,0.0,0.0,1,0,0.0,137,0,2,1,Lost Cause
CUST_52092,3595.0,2876.0,719.0,0.2,1,1,1287.92,73,3,6,0,Persuadable
CUST_72539,1910.0,0.0,0.0,0.0,0,0,0.0,140,1,2,0,Lost Cause
CUST_76077,1313.0,1116.05,196.95,0.15,1,1,545.48,25,3,6,1,Persuadable
CUST_31817,1851.0,1665.9,185.1,0.1,1,1,803.21,71,3,3,0,Persuadable
CUST_47861,1809.0,0.0,0.0,0.0,0,0,0.0,199,2,2,0,Lost Cause
CUST_23428,2497.0,2497.0,0.0,0.0,0,1,1377.48,39,1,6,1,Sure Thing
CUST_53934,3427.0,0.0,0.0,0.0,0,0,0.0,34,2,9,0,Sleeping Dog
CUST_20258,1701.0,0.0,0.0,0.0,0,0,0.0,371,0,4,0,Lost Cause
CUST_67775,1270.0,0.0,0.0,0.0,0,0,0.0,38,3,3,1,Persuadable
CUST_91580,1937.0,1937.0,0.0,0.0,0,1,1060.99,46,1,8,1,Sure Thing
CUST_15469,1246.0,0.0,0.0,0.0,1,0,0.0,429,1,4,0,Lost Cause
CUST_38854,9381.0,0.0,0.0,0.0,1,0,0.0,169,1,2,1,Lost Cause
CUST_16256,1780.0,0.0,0.0,0.0,0,0,0.0,154,5,6,1,Persuadable
CUST_86256,2362.0,1889.6,472.4,0.2,1,1,769.49,240,2,3,1,Persuadable
CUST_43937,1663.0,0.0,0.0,0.0,1,0,0.0,24,0,1,0,Lost Cause
CUST_11651,1156.0,0.0,0.0,0.0,0,0,0.0,156,2,3,0,Lost Cause
CUST_60288,1681.0,0.0,0.0,0.0,1,0,0.0,94,1,5,1,Lost Cause
CUST_94730,6430.0,5144.0,1286.0,0.2,1,1,2070.72,222,1,3,1,Persuadable
CUST_35051,2539.0,2158.15,380.85,0.15,1,1,1053.15,95,4,5,1,Persuadable
CUST_37386,1948.0,1655.8,292.2,0.15,1,1,833.73,126,4,4,1,Persuadable
CUST_85054,6605.0,6605.0,0.0,0.0,0,1,3906.2,87,1,5,1,Sure Thing
CUST_26184,1262.0,0.0,0.0,0.0,0,0,0.0,88,3,3,0,Persuadable
CUST_43787,3362.0,0.0,0.0,0.0,0,0,0.0,185,4,4,1,Persuadable
CUST_31621,1092.0,928.2,163.8,0.15,1,1,421.06,128,3,3,1,Persuadable
CUST_85564,4693.0,0.0,0.0,0.0,0,0,0.0,130,1,3,1,Lost Cause
CUST_87984,1872.0,1872.0,0.0,0.0,0,1,1042.74,81,1,6,0,Sleeping Dog
CUST_69792,3426.0,0.0,0.0,0.0,1,0,0.0,100,2,3,1,Lost Cause
CUST_55253,3645.0,0.0,0.0,0.0,1,0,0.0,174,0,6,1,Lost Cause
CUST_44051,1220.0,0.0,0.0,0.0,0,0,0.0,219,1,3,0,Lost Cause
CUST_59811,1242.0,0.0,0.0,0.0,0,0,0.0,153,1,3,1,Lost Cause
CUST_40447,1690.0,0.0,0.0,0.0,0,0,0.0,319,4,3,1,Persuadable
CUST_93930,9565.0,7652.0,1913.0,0.2,1,1,3654.95,215,1,2,1,Persuadable
CUST_40254,1762.0,0.0,0.0,0.0,1,0,0.0,109,1,4,0,Lost Cause
CUST_94045,9459.0,9459.0,0.0,0.0,0,1,5510.07,143,1,6,0,Sleeping Dog
CUST_67418,1189.0,1070.1,118.9,0.1,1,1,503.08,322,1,9,1,Persuadable
CUST_24472,1124.0,0.0,0.0,0.0,1,0,0.0,125,3,3,1,Persuadable
CUST_13471,1861.0,1674.9,186.1,0.1,1,1,860.97,219,1,4,1,Persuadable
CUST_18329,6611.0,5619.35,991.65,0.15,1,1,2886.7,150,4,1,1,Persuadable
CUST_44865,1787.0,0.0,0.0,0.0,1,0,0.0,106,0,4,0,Lost Cause
CUST_56850,4707.0,0.0,0.0,0.0,0,0,0.0,43,4,2,1,Persuadable
CUST_64220,6555.0,6555.0,0.0,0.0,0,1,3879.8,76,0,2,1,Sure Thing
CUST_16397,1756.0,1317.0,439.0,0.25,1,1,488.82,422,0,3,1,Persuadable
CUST_45525,2528.0,0.0,0.0,0.0,1,0,0.0,138,0,4,1,Lost Cause
CUST_63072,3488.0,0.0,0.0,0.0,0,0,0.0,109,1,6,1,Lost Cause
CUST_93820,2599.0,2209.15,389.85,0.15,1,1,1068.66,334,2,3,1,Persuadable
CUST_94530,1185.0,0.0,0.0,0.0,0,0,0.0,115,0,5,0,Lost Cause
CUST_33284,4687.0,0.0,0.0,0.0,1,0,0.0,99,0,2,0,Lost Cause
CUST_71330,3628.0,0.0,0.0,0.0,0,0,0.0,180,2,2,0,Lost Cause
CUST_93369,1714.0,0.0,0.0,0.0,1,0,0.0,159,3,5,1,Persuadable
CUST_35122,9523.0,0.0,0.0,0.0,0,0,0.0,35,3,1,0,Persuadable
CUST_80553,1309.0,0.0,0.0,0.0,0,0,0.0,86,5,5,1,Persuadable
CUST_91906,1128.0,1128.0,0.0,0.0,0,1,628.55,86,0,7,1,Sure Thing
CUST_72812,3352.0,3352.0,0.0,0.0,0,1,1753.67,67,1,7,1,Sure Thing
CUST_17999,4830.0,4830.0,0.0,0.0,0,1,2796.6,97,1,8,0,Sleeping Dog
CUST_32436,1656.0,1656.0,0.0,0.0,0,1,922.5,73,0,3,1,Sure Thing
CUST_52963,2562.0,2562.0,0.0,0.0,0,1,1477.55,36,1,5,1,Sure Thing
CUST_12096,3600.0,3600.0,0.0,0.0,0,1,1895.19,73,0,2,1,Sure Thing
CUST_35279,4692.0,3753.6,938.4,0.2,1,1,1505.21,19,1,5,1,Sure Thing
CUST_36201,1067.0,960.3,106.7,0.1,1,1,504.58,112,0,3,1,Lost Cause
CUST_29715,3422.0,2737.6,684.4,0.2,1,1,1250.76,240,3,5,1,Persuadable
CUST_39309,1311.0,0.0,0.0,0.0,1,0,0.0,165,2,8,1,Lost Cause
CUST_25078,1178.0,1178.0,0.0,0.0,0,1,613.02,63,0,6,1,Sure Thing
CUST_66614,1839.0,1655.1,183.9,0.1,1,1,789.53,20,0,4,1,Sure Thing
CUST_15105,9444.0,0.0,0.0,0.0,0,0,0.0,37,4,2,1,Persuadable
CUST_12839,6649.0,0.0,0.0,0.0,0,0,0.0,104,2,3,1,Lost Cause
CUST_78920,4691.0,0.0,0.0,0.0,0,0,0.0,37,2,5,1,Lost Cause
CUST_53619,2426.0,0.0,0.0,0.0,0,0,0.0,104,2,3,1,Lost Cause
CUST_52821,1274.0,0.0,0.0,0.0,1,0,0.0,41,0,3,0,Lost Cause
CUST_23493,2554.0,0.0,0.0,0.0,0,0,0.0,236,3,1,1,Persuadable
CUST_27069,4725.0,4252.5,472.5,0.1,1,1,2001.29,70,0,3,1,Sure Thing
CUST_17531,6434.0,0.0,0.0,0.0,0,0,0.0,43,2,3,1,Lost Cause
CUST_47051,1281.0,0.0,0.0,0.0,1,0,0.0,210,3,5,0,Persuadable
CUST_17736,3479.0,2957.15,521.85,0.15,1,1,1499.39,60,0,9,1,Sure Thing
CUST_17710,3378.0,3378.0,0.0,0.0,0,1,1757.7,24,3,4,1,Persuadable
CUST_77155,9356.0,0.0,0.0,0.0,0,0,0.0,111,0,3,1,Lost Cause
CUST_23975,3464.0,2944.4,519.6,0.15,1,1,1482.07,114,3,5,1,Persuadable
CUST_72424,1264.0,1264.0,0.0,0.0,0,1,754.03,160,4,3,1,Persuadable
CUST_55603,3570.0,3034.5,535.5,0.15,1,1,1372.15,42,0,3,1,Sure Thing
CUST_33252,6561.0,5904.9,656.1,0.1,1,1,2838.98,80,0,5,1,Sure Thing
CUST_90797,1179.0,1179.0,0.0,0.0,0,1,627.49,49,3,3,0,Persuadable
CUST_11431,1103.0,0.0,0.0,0.0,0,0,0.0,20,2,6,1,Lost Cause
CUST_84603,1938.0,1938.0,0.0,0.0,0,1,1142.22,261,2,4,1,Persuadable
CUST_47481,2396.0,0.0,0.0,0.0,0,0,0.0,166,2,5,0,Lost Cause
CUST_19557,1766.0,0.0,0.0,0.0,0,0,0.0,53,2,7,1,Lost Cause
CUST_84971,1690.0,0.0,0.0,0.0,1,0,0.0,119,2,5,0,Lost Cause
CUST_10162,3438.0,3094.2,343.8,0.1,1,1,1651.2,36,1,3,1,Sure Thing
CUST_44742,4730.0,3784.0,946.0,0.2,1,1,1527.47,275,2,5,1,Persuadable
CUST_29675,1749.0,1749.0,0.0,0.0,0,1,1000.94,24,1,5,1,Sure Thing
CUST_83997,1172.0,1054.8,117.2,0.1,1,1,542.25,10,1,2,1,Sure Thing
CUST_27015,4672.0,0.0,0.0,0.0,1,0,0.0,93,0,4,1,Lost Cause
CUST_60057,2607.0,0.0,0.0,0.0,0,0,0.0,114,2,5,1,Lost Cause
CUST_42591,1835.0,0.0,0.0,0.0,1,0,0.0,113,0,2,1,Lost Cause
CUST_19833,1074.0,1074.0,0.0,0.0,0,1,592.32,16,0,3,1,Sure Thing
CUST_17896,2522.0,2143.7,378.3,0.15,1,1,957.89,55,3,6,0,Persuadable
CUST_42972,1937.0,0.0,0.0,0.0,0,0,0.0,92,4,2,1,Persuadable
CUST_59733,2630.0,2104.0,526.0,0.2,1,1,856.16,39,0,5,0,Lost Cause
CUST_51800,3580.0,3043.0,537.0,0.15,1,1,1531.18,257,3,6,1,Persuadable
CUST_15347,1307.0,0.0,0.0,0.0,0,0,0.0,20,1,4,0,Lost Cause
CUST_69063,2549.0,2549.0,0.0,0.0,0,1,1461.45,90,1,6,0,Sleeping Dog
CUST_12643,6424.0,0.0,0.0,0.0,1,0,0.0,151,0,2,0,Lost Cause
CUST_50785,1734.0,0.0,0.0,0.0,1,0,0.0,46,1,5,0,Lost Cause
CUST_28681,3369.0,0.0,0.0,0.0,1,0,0.0,127,0,5,1,Lost Cause
CUST_60026,6356.0,0.0,0.0,0.0,1,0,0.0,222,0,5,1,Persuadable
CUST_25892,2435.0,2069.75,365.25,0.15,1,1,1020.53,35,0,3,1,Sure Thing
CUST_57299,1796.0,1796.0,0.0,0.0,0,1,1003.97,308,0,6,0,Sleeping Dog
CUST_27073,4836.0,0.0,0.0,0.0,1,0,0.0,106,2,5,0,Lost Cause
CUST_40682,3542.0,0.0,0.0,0.0,1,0,0.0,52,2,4,1,Lost Cause
CUST_24289,1237.0,0.0,0.0,0.0,0,0,0.0,77,1,12,0,Sleeping Dog
CUST_17927,9498.0,8548.2,949.8,0.1,1,1,4416.45,54,3,2,1,Persuadable
CUST_58330,1879.0,0.0,0.0,0.0,0,0,0.0,164,2,2,1,Lost Cause
CUST_76707,1209.0,0.0,0.0,0.0,0,0,0.0,200,2,5,1,Persuadable
CUST_87454,4832.0,0.0,0.0,0.0,1,0,0.0,224,0,5,0,Lost Cause
CUST_75428,2384.0,0.0,0.0,0.0,1,0,0.0,520,1,5,0,Lost Cause
CUST_60601,2476.0,0.0,0.0,0.0,1,0,0.0,198,0,2,1,Persuadable
CUST_87465,2593.0,0.0,0.0,0.0,0,0,0.0,120,1,4,1,Lost Cause
CUST_12539,2420.0,0.0,0.0,0.0,0,0,0.0,59,3,4,1,Persuadable
CUST_32669,2649.0,0.0,0.0,0.0,0,0,0.0,104,2,5,1,Lost Cause
CUST_80968,3393.0,0.0,0.0,0.0,0,0,0.0,15,2,3,1,Lost Cause
CUST_30644,1877.0,0.0,0.0,0.0,0,0,0.0,173,1,5,1,Lost Cause
CUST_28745,1893.0,0.0,0.0,0.0,0,0,0.0,80,0,5,0,Lost Cause
CUST_38228,6541.0,5559.85,981.15,0.15,1,1,2790.08,12,0,2,1,Sure Thing
CUST_44521,3624.0,0.0,0.0,0.0,1,0,0.0,17,2,4,0,Lost Cause
CUST_36928,1088.0,979.2,108.8,0.1,1,1,494.53,68,6,6,1,Persuadable
CUST_28322,1674.0,0.0,0.0,0.0,0,0,0.0,115,1,2,1,Lost Cause
CUST_67714,1866.0,0.0,0.0,0.0,1,0,0.0,84,2,5,1,Lost Cause
CUST_97896,2616.0,0.0,0.0,0.0,0,0,0.0,125,2,3,0,Lost Cause
CUST_72292,2515.0,2515.0,0.0,0.0,0,1,1337.11,88,1,4,1,Sure Thing
CUST_39055,1896.0,0.0,0.0,0.0,1,0,0.0,140,1,2,1,Lost Cause
CUST_52891,1658.0,1658.0,0.0,0.0,0,1,926.68,39,1,5,1,Sure Thing
CUST_91912,3625.0,3262.5,362.5,0.1,1,1,1677.11,24,1,4,1,Sure Thing
CUST_16588,2499.0,0.0,0.0,0.0,1,0,0.0,118,2,4,0,Lost Cause
CUST_16304,4709.0,4709.0,0.0,0.0,0,1,2488.1,89,1,3,1,Sure Thing
CUST_17345,2522.0,2522.0,0.0,0.0,0,1,1407.15,13,1,4,1,Sure Thing
CUST_39300,4822.0,0.0,0.0,0.0,1,0,0.0,67,0,4,0,Lost Cause
CUST_34259,2443.0,0.0,0.0,0.0,1,0,0.0,23,2,9,0,Sleeping Dog
CUST_98553,2412.0,0.0,0.0,0.0,1,0,0.0,100,2,4,1,Lost Cause
CUST_25352,2357.0,1767.75,589.25,0.25,1,1,773.26,70,0,1,1,Sure Thing
CUST_43365,3558.0,0.0,0.0,0.0,0,0,0.0,123,1,3,0,Lost Cause
CUST_29446,2556.0,2300.4,255.6,0.1,1,1,1248.12,206,4,2,1,Persuadable
CUST_12336,3510.0,3510.0,0.0,0.0,0,1,1924.71,52,1,6,1,Sure Thing
CUST_72032,6600.0,0.0,0.0,0.0,0,0,0.0,402,1,4,1,Persuadable
CUST_85415,6513.0,0.0,0.0,0.0,1,0,0.0,102,1,3,1,Lost Cause
CUST_17521,1656.0,1490.4,165.6,0.1,1,1,767.37,125,3,5,1,Persuadable
CUST_81707,1657.0,0.0,0.0,0.0,0,0,0.0,146,2,5,0,Lost Cause
CUST_33481,1085.0,922.25,162.75,0.15,1,1,460.24,141,2,3,1,Lost Cause
CUST_28474,1128.0,0.0,0.0,0.0,0,0,0.0,95,1,8,1,Lost Cause
CUST_56760,4870.0,0.0,0.0,0.0,1,0,0.0,77,0,1,1,Sure Thing
CUST_65718,1136.0,0.0,0.0,0.0,1,0,0.0,16,0,3,0,Lost Cause
CUST_54629,1819.0,1455.2,363.8,0.2,1,1,674.99,12,1,5,1,Sure Thing
CUST_55232,1667.0,1333.6,333.4,0.2,1,1,574.16,63,1,7,1,Sure Thing
CUST_96544,1711.0,0.0,0.0,0.0,0,0,0.0,58,1,4,0,Lost Cause
CUST_77169,3528.0,0.0,0.0,0.0,0,0,0.0,68,3,1,0,Persuadable
CUST_60669,1709.0,0.0,0.0,0.0,1,0,0.0,27,2,3,0,Lost Cause
CUST_88021,1705.0,0.0,0.0,0.0,1,0,0.0,170,4,2,1,Persuadable
CUST_79184,1252.0,1126.8,125.2,0.1,1,1,541.7,243,1,4,1,Persuadable
CUST_57945,1666.0,0.0,0.0,0.0,1,0,0.0,345,1,4,0,Lost Cause
CUST_23140,1742.0,0.0,0.0,0.0,0,0,0.0,91,7,4,0,Persuadable
CUST_93457,9533.0,0.0,0.0,0.0,0,0,0.0,154,0,5,1,Lost Cause
CUST_24357,1800.0,0.0,0.0,0.0,1,0,0.0,242,8,7,0,Persuadable
CUST_78673,1768.0,0.0,0.0,0.0,0,0,0.0,75,3,3,1,Persuadable
CUST_75633,6483.0,6483.0,0.0,0.0,0,1,3799.9,54,0,2,1,Sure Thing
CUST_86943,2556.0,0.0,0.0,0.0,1,0,0.0,341,0,2,1,Persuadable
CUST_88258,2539.0,0.0,0.0,0.0,0,0,0.0,97,2,4,1,Lost Cause
CUST_22924,3425.0,0.0,0.0,0.0,1,0,0.0,92,0,3,0,Lost Cause
CUST_79286,1143.0,0.0,0.0,0.0,0,0,0.0,33,1,3,0,Lost Cause
CUST_84071,1827.0,1644.3,182.7,0.1,1,1,808.97,23,1,7,1,Sure Thing
CUST_67326,4725.0,4016.25,708.75,0.15,1,1,1760.77,231,1,7,1,Persuadable
CUST_40651,1236.0,0.0,0.0,0.0,0,0,0.0,124,1,4,1,Lost Cause
CUST_80202,4924.0,4924.0,0.0,0.0,0,1,2709.44,57,1,8,0,Sleeping Dog
CUST_58777,6376.0,6376.0,0.0,0.0,0,1,3340.04,35,0,3,1,Sure Thing
CUST_26994,1067.0,0.0,0.0,0.0,1,0,0.0,107,1,8,1,Lost Cause
CUST_77263,1187.0,0.0,0.0,0.0,0,0,0.0,115,0,5,1,Lost Cause
CUST_69634,2606.0,0.0,0.0,0.0,1,0,0.0,37,2,3,1,Lost Cause
CUST_20800,1305.0,0.0,0.0,0.0,0,0,0.0,238,1,1,0,Lost Cause
CUST_47823,3364.0,3364.0,0.0,0.0,0,1,1970.58,20,1,8,1,Sure Thing
CUST_73878,1909.0,1622.65,286.35,0.15,1,1,721.0,62,1,8,1,Sure Thing
CUST_28708,1143.0,0.0,0.0,0.0,1,0,0.0,146,2,3,1,Lost Cause
CUST_22819,2377.0,2377.0,0.0,0.0,0,1,1396.81,48,1,3,1,Sure Thing
CUST_84905,2424.0,0.0,0.0,0.0,0,0,0.0,221,2,4,1,Persuadable
CUST_73870,6396.0,0.0,0.0,0.0,0,0,0.0,171,1,5,1,Lost Cause
CUST_19283,1167.0,0.0,0.0,0.0,1,0,0.0,196,2,9,1,Persuadable
CUST_40573,2639.0,0.0,0.0,0.0,0,0,0.0,25,3,4,0,Persuadable
CUST_88707,1231.0,1231.0,0.0,0.0,0,1,709.37,28,1,5,1,Sure Thing
CUST_40933,2450.0,0.0,0.0,0.0,0,0,0.0,50,2,6,1,Lost Cause
CUST_15774,4762.0,4762.0,0.0,0.0,0,1,2837.07,97,0,6,0,Sleeping Dog
