customer_id,base_value,final_value,discount_amount,discount_percentage,discount_exposure,conversion,profit_margin,dwell_time_seconds,price_comparison_tabs,product_views,cart_added,ground_truth_persona
CUST_18906,2678.62,0.0,0.0,0.0,0,0,0.0,38,2,1,0,lost_cause
CUST_46914,4592.68,0.0,0.0,0.0,0,0,0.0,7,0,2,0,lost_cause
CUST_55379,5748.17,0.0,0.0,0.0,0,0,0.0,18,1,2,0,lost_cause
CUST_88612,2448.15,1958.52,489.63,0.2,1,1,979.26,410,3,7,0,persuadable
CUST_47650,2703.95,0.0,0.0,0.0,1,0,0.0,21,1,2,0,lost_cause
CUST_56881,2828.9,2546.01,282.89,0.1,1,1,1414.45,255,4,14,0,persuadable
CUST_56413,3051.56,0.0,0.0,0.0,1,0,0.0,214,2,3,1,sleeping_dog
CUST_16012,2972.6,2378.08,594.52,0.2,1,1,1189.04,113,1,2,1,sure_thing
CUST_60115,4068.47,0.0,0.0,0.0,0,0,0.0,20,2,2,0,lost_cause
CUST_17151,5749.63,0.0,0.0,0.0,0,0,0.0,55,0,1,0,lost_cause
CUST_67716,4347.21,0.0,0.0,0.0,1,0,0.0,7,1,1,0,lost_cause
CUST_46378,6543.83,6543.83,0.0,0.0,0,1,3926.3,62,0,2,1,sure_thing
CUST_52652,6175.25,0.0,0.0,0.0,0,0,0.0,41,0,2,0,lost_cause
CUST_82430,2322.42,2322.42,0.0,0.0,0,1,1393.45,58,1,3,1,sure_thing
CUST_23467,1817.47,0.0,0.0,0.0,0,0,0.0,55,2,2,0,lost_cause
CUST_41010,7206.62,7206.62,0.0,0.0,0,1,4323.97,69,0,3,1,sure_thing
CUST_64691,2018.9,0.0,0.0,0.0,0,0,0.0,594,4,10,0,persuadable
CUST_74157,2464.2,0.0,0.0,0.0,0,0,0.0,251,5,9,0,persuadable
CUST_22289,1643.87,0.0,0.0,0.0,0,0,0.0,218,3,4,0,persuadable
CUST_54976,5584.19,5025.77,558.42,0.1,1,1,2792.09,35,1,2,1,sure_thing
CUST_53596,5285.41,4756.87,528.54,0.1,1,1,2642.71,89,1,2,1,sure_thing
CUST_33171,7914.87,0.0,0.0,0.0,0,0,0.0,417,7,13,1,persuadable
CUST_96365,7265.06,0.0,0.0,0.0,1,0,0.0,24,0,2,0,lost_cause
CUST_54139,4170.48,0.0,0.0,0.0,1,0,0.0,50,2,1,0,lost_cause
CUST_58713,3915.31,3915.31,0.0,0.0,0,1,2349.19,21,1,2,1,sure_thing
CUST_39734,3429.54,2915.11,514.43,0.15,1,1,1543.29,163,4,5,0,persuadable
CUST_82588,2490.64,2490.64,0.0,0.0,0,1,1494.38,19,1,2,1,sure_thing
CUST_73646,2397.54,2397.54,0.0,0.0,0,1,1438.52,92,1,1,1,sure_thing
CUST_13654,2359.84,0.0,0.0,0.0,0,0,0.0,5,0,2,0,lost_cause
CUST_99022,2241.75,0.0,0.0,0.0,1,0,0.0,29,1,1,0,lost_cause
CUST_28743,3063.33,2450.66,612.67,0.2,1,1,1225.33,40,0,2,1,sure_thing
CUST_58368,3493.35,3493.35,0.0,0.0,0,1,2096.01,28,0,2,1,sure_thing
CUST_84172,7750.26,7750.26,0.0,0.0,0,1,4650.16,104,0,1,1,sure_thing
CUST_16441,5260.08,0.0,0.0,0.0,0,0,0.0,26,2,2,0,lost_cause
CUST_34611,7919.37,0.0,0.0,0.0,1,0,0.0,202,2,4,1,sleeping_dog
CUST_22149,3921.04,2940.78,980.26,0.25,1,1,1372.36,96,1,1,1,sure_thing
CUST_69189,4474.57,4474.57,0.0,0.0,0,1,2684.74,118,1,1,1,sure_thing
CUST_31675,3609.76,0.0,0.0,0.0,1,0,0.0,43,1,1,0,lost_cause
CUST_81031,2688.77,0.0,0.0,0.0,0,0,0.0,10,2,2,0,lost_cause
CUST_52668,2430.57,2187.51,243.06,0.1,1,1,1215.28,262,7,13,1,persuadable
CUST_23673,7643.01,6114.41,1528.6,0.2,1,1,3057.21,82,0,1,1,sure_thing
CUST_86666,7914.27,7122.84,791.43,0.1,1,1,3957.13,93,1,2,1,sure_thing
CUST_98204,1791.91,0.0,0.0,0.0,1,0,0.0,30,1,2,0,lost_cause
CUST_90758,2477.25,0.0,0.0,0.0,0,0,0.0,197,3,4,0,persuadable
CUST_75429,4252.91,4252.91,0.0,0.0,0,1,2551.75,33,0,3,1,sure_thing
CUST_33669,2711.17,0.0,0.0,0.0,1,0,0.0,13,2,1,0,lost_cause
CUST_44068,3865.22,3865.22,0.0,0.0,0,1,2319.13,21,0,3,1,sure_thing
CUST_98789,2339.13,0.0,0.0,0.0,1,0,0.0,19,0,2,0,lost_cause
CUST_19435,4467.33,0.0,0.0,0.0,0,0,0.0,408,5,7,0,persuadable
CUST_62249,3266.02,2776.12,489.9,0.15,1,1,1469.71,38,0,1,1,sure_thing
CUST_47384,3787.38,0.0,0.0,0.0,0,0,0.0,8,2,2,0,lost_cause
CUST_91929,2113.03,0.0,0.0,0.0,0,0,0.0,532,7,7,0,persuadable
CUST_86153,4282.83,4282.83,0.0,0.0,0,1,2569.7,172,1,2,1,sleeping_dog
CUST_85388,7891.17,0.0,0.0,0.0,0,0,0.0,365,4,7,0,persuadable
CUST_41401,3637.41,0.0,0.0,0.0,0,0,0.0,183,5,9,0,persuadable
CUST_81831,7196.79,0.0,0.0,0.0,0,0,0.0,38,2,1,0,lost_cause
CUST_44084,6980.79,0.0,0.0,0.0,0,0,0.0,328,5,10,0,persuadable
CUST_65826,7688.38,0.0,0.0,0.0,0,0,0.0,7,2,1,0,lost_cause
CUST_46451,6635.71,0.0,0.0,0.0,0,0,0.0,553,7,13,0,persuadable
CUST_17227,5787.38,4919.27,868.11,0.15,1,1,2604.32,158,3,8,0,persuadable
CUST_41910,7067.8,7067.8,0.0,0.0,0,1,4240.68,23,1,2,1,sure_thing
CUST_46041,1991.69,1692.94,298.75,0.15,1,1,896.26,547,4,4,1,persuadable
CUST_98920,4508.4,0.0,0.0,0.0,0,0,0.0,32,0,2,0,lost_cause
CUST_75681,7930.17,0.0,0.0,0.0,1,0,0.0,13,1,1,0,lost_cause
CUST_91571,6502.4,6502.4,0.0,0.0,0,1,3901.44,26,0,3,1,sure_thing
CUST_75481,7753.49,6590.47,1163.02,0.15,1,1,3489.07,86,0,2,1,sure_thing
CUST_78576,6567.62,0.0,0.0,0.0,1,0,0.0,20,1,2,0,lost_cause
CUST_74174,7186.73,0.0,0.0,0.0,1,0,0.0,15,1,2,0,lost_cause
CUST_36160,6092.44,6092.44,0.0,0.0,0,1,3655.46,76,1,1,1,sure_thing
CUST_27633,6443.26,4832.44,1610.82,0.25,1,1,2255.14,288,6,13,1,persuadable
CUST_27014,4900.66,3675.5,1225.16,0.25,1,1,1715.24,484,3,10,0,persuadable
CUST_90532,7507.55,0.0,0.0,0.0,0,0,0.0,17,0,1,0,lost_cause
CUST_59104,6862.75,6862.75,0.0,0.0,0,1,4117.65,45,1,3,1,sure_thing
CUST_51621,6985.25,6286.72,698.53,0.1,1,1,3492.62,119,0,3,1,sure_thing
CUST_87231,5874.56,0.0,0.0,0.0,1,0,0.0,35,2,2,0,lost_cause
CUST_78388,3479.77,2783.82,695.95,0.2,1,1,1391.91,61,0,2,1,sure_thing
CUST_26014,1731.59,0.0,0.0,0.0,0,0,0.0,341,7,7,0,persuadable
CUST_43755,7581.76,6444.5,1137.26,0.15,1,1,3411.8,428,7,10,0,persuadable
CUST_50390,5309.78,4513.31,796.47,0.15,1,1,2389.4,140,5,13,0,persuadable
CUST_33711,3437.93,2578.45,859.48,0.25,1,1,1203.28,149,7,6,0,persuadable
CUST_67993,2469.38,1852.04,617.34,0.25,1,1,864.29,197,7,4,0,persuadable
CUST_84696,6891.9,6891.9,0.0,0.0,0,1,4135.14,24,1,3,1,sure_thing
CUST_37213,6937.38,0.0,0.0,0.0,1,0,0.0,58,1,2,0,lost_cause
CUST_67784,6794.3,0.0,0.0,0.0,1,0,0.0,50,1,1,0,lost_cause
CUST_17421,5693.04,0.0,0.0,0.0,1,0,0.0,45,2,1,0,lost_cause
CUST_96936,3879.1,3297.24,581.86,0.15,1,1,1745.6,32,0,3,1,sure_thing
CUST_27727,3476.46,2781.17,695.29,0.2,1,1,1390.59,11,1,2,1,sure_thing
CUST_14358,1555.61,0.0,0.0,0.0,0,0,0.0,366,5,7,1,persuadable
CUST_75108,6918.45,0.0,0.0,0.0,0,0,0.0,442,6,10,0,persuadable
CUST_42117,2068.31,0.0,0.0,0.0,0,0,0.0,347,7,5,0,persuadable
CUST_98700,5599.91,0.0,0.0,0.0,0,0,0.0,22,1,2,0,lost_cause
CUST_41910,4776.49,4776.49,0.0,0.0,0,1,2865.89,113,0,3,1,sure_thing
CUST_65754,4923.48,4431.13,492.35,0.1,1,1,2461.74,57,0,1,1,sure_thing
CUST_72438,7523.63,0.0,0.0,0.0,0,0,0.0,291,4,7,1,persuadable
CUST_39371,1705.5,0.0,0.0,0.0,0,0,0.0,49,1,1,0,lost_cause
CUST_61501,6527.05,6527.05,0.0,0.0,0,1,3916.23,105,0,2,1,sure_thing
CUST_70946,1838.34,0.0,0.0,0.0,0,0,0.0,46,1,1,0,lost_cause
CUST_48467,1748.0,1573.2,174.8,0.1,1,1,874.0,587,4,12,1,persuadable
CUST_27625,4293.82,0.0,0.0,0.0,0,0,0.0,14,1,1,0,lost_cause
CUST_43893,1909.99,0.0,0.0,0.0,0,0,0.0,16,0,2,0,lost_cause
CUST_86329,6629.44,0.0,0.0,0.0,0,0,0.0,553,3,8,0,persuadable
CUST_41007,4942.16,4447.94,494.22,0.1,1,1,2471.08,15,1,1,1,sure_thing
CUST_49532,1688.75,1519.87,168.88,0.1,1,1,844.37,222,3,7,0,persuadable
CUST_64253,1763.25,1410.6,352.65,0.2,1,1,705.3,64,0,3,1,sure_thing
CUST_22323,5482.35,0.0,0.0,0.0,0,0,0.0,41,1,1,0,lost_cause
CUST_83379,6739.73,0.0,0.0,0.0,1,0,0.0,57,2,1,0,lost_cause
CUST_24210,4345.7,0.0,0.0,0.0,1,0,0.0,45,2,1,0,lost_cause
CUST_26456,5104.77,0.0,0.0,0.0,0,0,0.0,35,1,2,0,lost_cause
CUST_41367,6698.89,5359.11,1339.78,0.2,1,1,2679.55,379,5,13,1,persuadable
CUST_64624,5468.29,5468.29,0.0,0.0,0,1,3280.97,117,0,3,1,sure_thing
CUST_20106,2960.94,0.0,0.0,0.0,1,0,0.0,51,0,2,0,lost_cause
CUST_78008,5484.84,0.0,0.0,0.0,0,0,0.0,177,3,11,0,persuadable
CUST_82240,5583.82,0.0,0.0,0.0,0,0,0.0,7,1,1,0,lost_cause
CUST_74315,6271.7,0.0,0.0,0.0,0,0,0.0,369,3,5,0,persuadable
CUST_79249,5535.68,5535.68,0.0,0.0,0,1,3321.41,23,0,2,1,sure_thing
CUST_80587,7800.07,0.0,0.0,0.0,1,0,0.0,89,2,4,1,sleeping_dog
CUST_20756,2782.37,2225.9,556.47,0.2,1,1,1112.95,48,0,1,1,sure_thing
CUST_78011,7682.09,0.0,0.0,0.0,1,0,0.0,222,2,4,1,sleeping_dog
CUST_46378,4999.21,4999.21,0.0,0.0,0,1,2999.53,186,2,4,1,sleeping_dog
CUST_14255,5867.71,0.0,0.0,0.0,0,0,0.0,40,2,2,0,lost_cause
CUST_24484,2146.5,0.0,0.0,0.0,1,0,0.0,44,0,1,0,lost_cause
CUST_66549,3973.74,0.0,0.0,0.0,0,0,0.0,49,1,2,0,lost_cause
CUST_44503,6500.96,0.0,0.0,0.0,1,0,0.0,19,0,1,0,lost_cause
CUST_83794,6094.92,0.0,0.0,0.0,0,0,0.0,235,6,14,0,persuadable
CUST_55113,1760.91,0.0,0.0,0.0,0,0,0.0,360,7,11,0,persuadable
CUST_84069,5052.86,0.0,0.0,0.0,1,0,0.0,38,2,1,0,lost_cause
CUST_15249,2073.81,1555.36,518.45,0.25,1,1,725.84,274,3,8,0,persuadable
CUST_29201,7973.07,6777.11,1195.96,0.15,1,1,3587.88,406,5,8,0,persuadable
CUST_68576,7332.43,0.0,0.0,0.0,0,0,0.0,595,4,8,0,persuadable
CUST_19686,1637.02,0.0,0.0,0.0,0,0,0.0,36,2,2,0,lost_cause
CUST_63363,7081.22,0.0,0.0,0.0,1,0,0.0,28,2,2,0,lost_cause
CUST_10661,7476.29,5981.03,1495.26,0.2,1,1,2990.51,39,0,2,1,sure_thing
CUST_54843,3798.06,0.0,0.0,0.0,1,0,0.0,36,2,1,0,lost_cause
CUST_70963,6176.76,0.0,0.0,0.0,0,0,0.0,44,0,1,0,lost_cause
CUST_52828,4373.67,0.0,0.0,0.0,0,0,0.0,29,2,2,0,lost_cause
CUST_58604,5759.01,0.0,0.0,0.0,1,0,0.0,43,1,1,0,lost_cause
CUST_20526,3712.06,0.0,0.0,0.0,0,0,0.0,14,2,2,0,lost_cause
CUST_78910,3596.64,3596.64,0.0,0.0,0,1,2157.98,41,0,2,1,sure_thing
CUST_35592,4258.82,0.0,0.0,0.0,1,0,0.0,12,1,2,0,lost_cause
CUST_38982,2446.19,2201.57,244.62,0.1,1,1,1223.09,84,1,1,1,sure_thing
CUST_10207,6902.4,0.0,0.0,0.0,0,0,0.0,16,0,2,0,lost_cause
CUST_98733,3766.54,3766.54,0.0,0.0,0,1,2259.92,104,2,2,1,sleeping_dog
CUST_78619,4100.97,3280.78,820.19,0.2,1,1,1640.39,504,5,11,1,persuadable
CUST_39328,7311.35,6214.65,1096.7,0.15,1,1,3290.11,112,0,2,1,sure_thing
CUST_56479,4728.05,0.0,0.0,0.0,1,0,0.0,40,0,2,0,lost_cause
CUST_30103,5037.65,0.0,0.0,0.0,0,0,0.0,233,5,12,0,persuadable
CUST_49891,7717.24,0.0,0.0,0.0,1,0,0.0,50,0,1,0,lost_cause
CUST_20754,7263.72,5447.79,1815.93,0.25,1,1,2542.3,89,1,1,1,sure_thing
CUST_91437,2601.53,2601.53,0.0,0.0,0,1,1560.92,77,0,2,1,sure_thing
CUST_82982,4575.9,4575.9,0.0,0.0,0,1,2745.54,88,3,2,1,sleeping_dog
CUST_65922,7813.43,0.0,0.0,0.0,1,0,0.0,14,2,1,0,lost_cause
CUST_58231,3920.38,0.0,0.0,0.0,1,0,0.0,45,2,2,0,lost_cause
CUST_39301,3915.23,0.0,0.0,0.0,0,0,0.0,355,7,14,0,persuadable
CUST_72711,2767.7,0.0,0.0,0.0,1,0,0.0,50,0,2,0,lost_cause
CUST_51323,2243.1,0.0,0.0,0.0,1,0,0.0,30,1,1,0,lost_cause
CUST_28752,6311.98,0.0,0.0,0.0,0,0,0.0,40,0,1,0,lost_cause
CUST_92205,6505.2,0.0,0.0,0.0,1,0,0.0,7,0,2,0,lost_cause
CUST_23395,7798.58,0.0,0.0,0.0,0,0,0.0,53,0,1,0,lost_cause
CUST_95957,6527.22,0.0,0.0,0.0,0,0,0.0,338,3,12,0,persuadable
CUST_66273,3081.79,2773.61,308.18,0.1,1,1,1540.89,297,4,9,0,persuadable
CUST_14895,1760.76,0.0,0.0,0.0,1,0,0.0,21,2,2,0,lost_cause
CUST_86559,7905.34,7905.34,0.0,0.0,0,1,4743.2,49,0,1,1,sure_thing
CUST_20699,3712.93,0.0,0.0,0.0,0,0,0.0,6,1,2,0,lost_cause
CUST_75061,3527.82,3527.82,0.0,0.0,0,1,2116.69,104,0,2,1,sure_thing
CUST_19715,7388.71,0.0,0.0,0.0,0,0,0.0,24,0,1,0,lost_cause
CUST_29169,5303.15,0.0,0.0,0.0,1,0,0.0,29,1,2,0,lost_cause
CUST_26163,2896.66,2896.66,0.0,0.0,0,1,1738.0,53,0,1,1,sure_thing
CUST_15782,7279.13,5459.35,1819.78,0.25,1,1,2547.7,112,1,2,1,sure_thing
CUST_98177,7956.85,6365.48,1591.37,0.2,1,1,3182.74,66,0,1,1,sure_thing
CUST_94328,2063.41,0.0,0.0,0.0,1,0,0.0,16,1,2,0,lost_cause
CUST_45585,7104.64,0.0,0.0,0.0,1,0,0.0,13,2,1,0,lost_cause
CUST_40682,4038.35,4038.35,0.0,0.0,0,1,2423.01,38,0,3,1,sure_thing
CUST_57864,4906.47,0.0,0.0,0.0,1,0,0.0,24,2,1,0,lost_cause
CUST_94416,7446.3,6701.67,744.63,0.1,1,1,3723.15,402,7,6,0,persuadable
CUST_65114,7826.96,7044.26,782.7,0.1,1,1,3913.48,269,4,10,1,persuadable
CUST_48067,3204.07,0.0,0.0,0.0,0,0,0.0,38,0,2,0,lost_cause
CUST_52685,2883.53,0.0,0.0,0.0,0,0,0.0,251,4,11,0,persuadable
CUST_28073,2023.36,1618.69,404.67,0.2,1,1,809.35,217,4,7,1,persuadable
CUST_46035,5151.69,4121.35,1030.34,0.2,1,1,2060.67,37,1,2,1,sure_thing
CUST_74977,1588.43,1350.17,238.26,0.15,1,1,714.8,84,0,1,1,sure_thing
CUST_93362,4177.34,0.0,0.0,0.0,0,0,0.0,216,3,10,1,persuadable
CUST_75450,1977.0,1977.0,0.0,0.0,0,1,1186.2,102,0,2,1,sure_thing
CUST_20382,4133.97,0.0,0.0,0.0,0,0,0.0,32,2,2,0,lost_cause
CUST_14437,1759.56,0.0,0.0,0.0,0,0,0.0,577,6,5,0,persuadable
CUST_80971,6928.91,5543.13,1385.78,0.2,1,1,2771.57,300,7,14,0,persuadable
CUST_74612,2863.3,2863.3,0.0,0.0,0,1,1717.98,115,0,2,1,sure_thing
CUST_71929,3634.01,0.0,0.0,0.0,0,0,0.0,130,4,10,1,persuadable
CUST_22329,7155.31,0.0,0.0,0.0,1,0,0.0,57,0,1,0,lost_cause
CUST_35169,6350.73,0.0,0.0,0.0,1,0,0.0,77,1,4,1,sleeping_dog
CUST_97468,2923.75,2923.75,0.0,0.0,0,1,1754.25,13,0,2,1,sure_thing
CUST_44594,1967.35,0.0,0.0,0.0,0,0,0.0,56,0,1,0,lost_cause
CUST_86957,6151.88,0.0,0.0,0.0,1,0,0.0,17,1,1,0,lost_cause
CUST_70631,4039.57,0.0,0.0,0.0,0,0,0.0,31,2,1,0,lost_cause
CUST_55033,6479.52,0.0,0.0,0.0,0,0,0.0,440,5,7,0,persuadable
CUST_73133,4394.42,3515.54,878.88,0.2,1,1,1757.77,90,0,2,1,sure_thing
CUST_83165,3749.02,2999.22,749.8,0.2,1,1,1499.61,24,1,3,1,sure_thing
CUST_83861,4432.84,0.0,0.0,0.0,1,0,0.0,52,2,2,0,lost_cause
CUST_62290,6365.63,0.0,0.0,0.0,0,0,0.0,424,6,7,0,persuadable
CUST_41750,7364.43,0.0,0.0,0.0,1,0,0.0,37,2,1,0,lost_cause
CUST_50461,1823.49,1641.14,182.35,0.1,1,1,911.74,312,4,9,0,persuadable
CUST_83800,4906.73,4906.73,0.0,0.0,0,1,2944.04,15,1,1,1,sure_thing
CUST_88222,1713.43,0.0,0.0,0.0,0,0,0.0,8,0,1,0,lost_cause
CUST_34226,4544.66,3862.96,681.7,0.15,1,1,2045.1,365,5,14,1,persuadable
CUST_16721,7254.34,6528.91,725.43,0.1,1,1,3627.17,478,3,6,1,persuadable
CUST_66154,3850.34,0.0,0.0,0.0,1,0,0.0,31,2,2,0,lost_cause
CUST_30609,7560.93,0.0,0.0,0.0,0,0,0.0,21,2,1,0,lost_cause
CUST_62130,5598.96,0.0,0.0,0.0,0,0,0.0,20,2,2,0,lost_cause
CUST_82909,7572.01,0.0,0.0,0.0,1,0,0.0,50,1,2,0,lost_cause
CUST_65249,6421.58,0.0,0.0,0.0,0,0,0.0,23,2,2,0,lost_cause
CUST_58895,2172.33,0.0,0.0,0.0,0,0,0.0,9,0,2,0,lost_cause
CUST_15656,3002.48,0.0,0.0,0.0,0,0,0.0,333,6,10,1,persuadable
CUST_84520,4062.11,4062.11,0.0,0.0,0,1,2437.27,18,0,1,1,sure_thing
CUST_73740,2605.69,2084.55,521.14,0.2,1,1,1042.27,348,6,4,0,persuadable
CUST_74309,4716.93,4009.39,707.54,0.15,1,1,2122.62,57,1,2,1,sure_thing
CUST_39984,4563.89,0.0,0.0,0.0,0,0,0.0,48,0,1,0,lost_cause
CUST_83822,7715.68,0.0,0.0,0.0,0,0,0.0,53,0,2,0,lost_cause
CUST_15901,4319.23,0.0,0.0,0.0,0,0,0.0,18,2,1,0,lost_cause
CUST_41552,6606.57,5285.26,1321.31,0.2,1,1,2642.63,68,0,1,1,sure_thing
CUST_41055,7622.42,0.0,0.0,0.0,0,0,0.0,48,2,1,0,lost_cause
CUST_47685,7200.43,0.0,0.0,0.0,0,0,0.0,225,4,13,0,persuadable
CUST_83965,2856.34,0.0,0.0,0.0,1,0,0.0,21,0,2,0,lost_cause
CUST_24716,4724.19,0.0,0.0,0.0,1,0,0.0,34,2,2,0,lost_cause
CUST_21138,3760.31,0.0,0.0,0.0,0,0,0.0,335,7,7,0,persuadable
CUST_45298,4099.08,4099.08,0.0,0.0,0,1,2459.45,38,0,3,1,sure_thing
CUST_61112,3845.24,3460.72,384.52,0.1,1,1,1922.62,38,1,3,1,sure_thing
CUST_33429,6871.33,0.0,0.0,0.0,0,0,0.0,56,1,1,0,lost_cause
CUST_60200,4438.9,0.0,0.0,0.0,1,0,0.0,27,2,2,0,lost_cause
CUST_81308,4904.01,0.0,0.0,0.0,1,0,0.0,48,2,2,0,lost_cause
CUST_58244,7885.91,7885.91,0.0,0.0,0,1,4731.55,86,1,1,1,sure_thing
CUST_27347,1889.87,0.0,0.0,0.0,0,0,0.0,332,6,7,1,persuadable
CUST_26920,4671.72,0.0,0.0,0.0,0,0,0.0,56,1,1,0,lost_cause
CUST_41822,6531.4,0.0,0.0,0.0,0,0,0.0,40,2,1,0,lost_cause
CUST_56659,2482.55,2234.29,248.26,0.1,1,1,1241.27,94,0,1,1,sure_thing
CUST_50108,5474.96,5474.96,0.0,0.0,0,1,3284.98,56,1,3,1,sure_thing
CUST_99099,3056.52,0.0,0.0,0.0,1,0,0.0,50,2,2,0,lost_cause
CUST_17967,7138.13,5710.5,1427.63,0.2,1,1,2855.25,286,4,5,0,persuadable
CUST_21871,3626.15,3082.23,543.92,0.15,1,1,1631.77,521,4,10,0,persuadable
CUST_87452,3638.91,3275.02,363.89,0.1,1,1,1819.46,80,0,1,1,sure_thing
CUST_84270,5388.26,4310.61,1077.65,0.2,1,1,2155.31,440,4,12,1,persuadable
CUST_43613,2693.16,0.0,0.0,0.0,1,0,0.0,14,0,2,0,lost_cause
CUST_38179,3351.78,0.0,0.0,0.0,1,0,0.0,138,3,2,1,sleeping_dog
CUST_62188,4208.11,0.0,0.0,0.0,1,0,0.0,52,2,2,0,lost_cause
CUST_65099,3798.65,0.0,0.0,0.0,0,0,0.0,203,5,9,0,persuadable
CUST_45262,4911.7,3683.78,1227.92,0.25,1,1,1719.1,72,1,3,1,sure_thing
CUST_88213,5397.66,4318.13,1079.53,0.2,1,1,2159.07,247,7,13,0,persuadable
CUST_28268,5183.34,0.0,0.0,0.0,0,0,0.0,201,7,11,0,persuadable
CUST_87866,5752.09,0.0,0.0,0.0,0,0,0.0,32,2,2,0,lost_cause
CUST_96269,3500.37,0.0,0.0,0.0,0,0,0.0,437,3,4,1,persuadable
CUST_70545,2321.77,1857.42,464.35,0.2,1,1,928.71,41,0,1,1,sure_thing
CUST_82146,6445.25,6445.25,0.0,0.0,0,1,3867.15,41,1,3,1,sure_thing
CUST_81966,7030.07,5975.56,1054.51,0.15,1,1,3163.53,379,7,5,0,persuadable
CUST_49922,3170.54,2536.43,634.11,0.2,1,1,1268.21,99,1,3,1,sure_thing
CUST_89364,4146.1,3109.57,1036.53,0.25,1,1,1451.13,58,0,2,1,sure_thing
CUST_52913,4740.7,4740.7,0.0,0.0,0,1,2844.42,231,1,4,1,sleeping_dog
CUST_65677,4966.62,3973.3,993.32,0.2,1,1,1986.65,355,5,4,0,persuadable
CUST_59841,5786.69,4340.02,1446.67,0.25,1,1,2025.34,247,3,5,0,persuadable
CUST_56332,1770.42,0.0,0.0,0.0,1,0,0.0,45,0,2,0,lost_cause
CUST_35032,6189.6,6189.6,0.0,0.0,0,1,3713.76,194,2,4,1,sleeping_dog
CUST_47846,1902.81,0.0,0.0,0.0,0,0,0.0,13,2,1,0,lost_cause
CUST_69474,4543.88,0.0,0.0,0.0,1,0,0.0,37,0,2,0,lost_cause
CUST_54936,6879.86,0.0,0.0,0.0,0,0,0.0,225,4,14,0,persuadable
CUST_39794,4432.9,0.0,0.0,0.0,0,0,0.0,582,5,12,0,persuadable
CUST_71588,2469.08,0.0,0.0,0.0,0,0,0.0,392,7,6,0,persuadable
CUST_80984,7902.72,0.0,0.0,0.0,1,0,0.0,47,2,2,0,lost_cause
CUST_60331,7280.36,0.0,0.0,0.0,0,0,0.0,15,2,2,0,lost_cause
CUST_38141,6513.54,5862.19,651.35,0.1,1,1,3256.77,348,7,13,0,persuadable
CUST_19074,4174.83,4174.83,0.0,0.0,0,1,2504.9,60,0,2,1,sure_thing
CUST_16406,2695.0,0.0,0.0,0.0,1,0,0.0,51,0,2,0,lost_cause
CUST_33291,7619.17,6095.34,1523.83,0.2,1,1,3047.67,39,1,1,1,sure_thing
CUST_51568,4960.28,0.0,0.0,0.0,1,0,0.0,25,2,2,0,lost_cause
CUST_56851,7040.31,0.0,0.0,0.0,0,0,0.0,41,1,2,0,lost_cause
CUST_64823,3723.62,0.0,0.0,0.0,1,0,0.0,22,2,1,0,lost_cause
CUST_33312,3679.37,0.0,0.0,0.0,0,0,0.0,41,2,2,0,lost_cause
CUST_53108,7906.01,0.0,0.0,0.0,1,0,0.0,27,1,2,0,lost_cause
CUST_76918,4891.91,0.0,0.0,0.0,0,0,0.0,564,7,12,1,persuadable
CUST_44171,2414.52,0.0,0.0,0.0,0,0,0.0,34,1,1,0,lost_cause
CUST_51779,2927.89,0.0,0.0,0.0,0,0,0.0,46,2,1,0,lost_cause
CUST_78828,4632.64,4632.64,0.0,0.0,0,1,2779.58,87,1,3,1,sure_thing
CUST_22411,1776.06,1776.06,0.0,0.0,0,1,1065.64,17,0,2,1,sure_thing
CUST_67009,4506.47,3830.5,675.97,0.15,1,1,2027.91,154,3,4,0,persuadable
CUST_25422,4223.12,0.0,0.0,0.0,0,0,0.0,527,7,14,1,persuadable
CUST_52468,6565.69,0.0,0.0,0.0,1,0,0.0,40,1,2,0,lost_cause
CUST_42371,3807.12,0.0,0.0,0.0,0,0,0.0,49,2,2,0,lost_cause
CUST_67022,7886.57,7886.57,0.0,0.0,0,1,4731.94,119,1,2,1,sure_thing
CUST_81229,2675.0,2140.0,535.0,0.2,1,1,1070.0,85,1,3,1,sure_thing
CUST_61196,5341.41,0.0,0.0,0.0,1,0,0.0,184,1,3,1,sleeping_dog
CUST_90354,2083.05,1562.29,520.76,0.25,1,1,729.07,61,1,3,1,sure_thing
CUST_36715,6270.12,0.0,0.0,0.0,0,0,0.0,480,5,11,0,persuadable
CUST_37605,7965.9,0.0,0.0,0.0,0,0,0.0,22,0,1,0,lost_cause
CUST_41174,6824.4,0.0,0.0,0.0,0,0,0.0,263,5,8,0,persuadable
CUST_19956,5112.07,5112.07,0.0,0.0,0,1,3067.24,77,1,1,1,sure_thing
CUST_86373,4650.82,4650.82,0.0,0.0,0,1,2790.49,19,1,1,1,sure_thing
CUST_79252,6927.69,5195.77,1731.92,0.25,1,1,2424.69,105,0,2,1,sure_thing
CUST_71949,7583.83,0.0,0.0,0.0,1,0,0.0,16,2,1,0,lost_cause
CUST_72646,7929.84,0.0,0.0,0.0,0,0,0.0,540,5,10,0,persuadable
CUST_80017,4077.5,4077.5,0.0,0.0,0,1,2446.5,68,1,1,1,sure_thing
CUST_73037,7940.96,0.0,0.0,0.0,0,0,0.0,28,2,2,0,lost_cause
CUST_99818,2513.52,0.0,0.0,0.0,1,0,0.0,52,0,1,0,lost_cause
